Date,w,c,r_ind,R_ind,sigma_hat_risky,sigma_hat_index,kappa,kappa_lev,error,ma_long,ma_short
2000-06-29,1.0,0.0,-0.012099908077973898,0.9816541963546387,0.008130976573941365,0.008130976573941365,0.0,0.0,0.0,0.0,0.0
2000-06-30,1.0,0.0,0.009212638194808775,0.9906978212980697,0.008194497475417499,0.008194497475417499,0.0,0.0,0.0,0.0,0.0
2000-07-03,1.0,0.0,0.011384900911301843,1.0019768178265909,0.008392795172612124,0.008392795172612124,0.0,0.0,0.0,0.0,0.0
2000-07-05,1.0,0.0,-0.01391080176149262,0.988038516944194,0.008753716373157212,0.008753716373157212,0.0,0.0,0.0,0.0,0.0
2000-07-06,1.0,0.0,0.0049533496869116345,0.9929326172227562,0.008609324449007187,0.008609324449007187,0.0,0.0,0.0,0.0,0.0
2000-07-07,1.0,0.0,0.014787715893512798,1.0076158226676484,0.008988500418906519,0.008988500418906519,0.0,0.0,0.0,0.0,0.0
2000-07-10,1.0,0.0,-0.001689361933082556,1.005913594853662,0.00879409441734049,0.00879409441734049,0.0,0.0,0.0,0.0,0.0
2000-07-11,1.0,0.0,0.003808334565089666,1.0097444503664368,0.008640219224147134,0.008640219224147134,0.0,0.0,0.0,0.0,0.0
2000-07-12,1.0,0.0,0.0054784651371400095,1.0152763001351899,0.00853321861978805,0.00853321861978805,0.0,0.0,0.0,0.0,0.0
2000-07-13,1.0,0.0,0.0033541216678900643,1.0186816603723685,0.00838861216563814,0.00838861216563814,0.0,0.0,0.0,0.0,0.0
2000-07-14,1.0,0.0,0.009295869134984258,1.0281511917773984,0.008425282999138457,0.008425282999138457,0.0,0.0,0.0,0.0,0.0
2000-07-17,1.0,0.0,-0.0006205276100392787,1.0275131955756058,0.008267936693515505,0.008267936693515505,0.0,0.0,0.0,0.0,0.0
2000-07-18,1.0,0.0,-0.007145780713539218,1.0201708115997545,0.00823013106862214,0.00823013106862214,0.0,0.0,0.0,0.0,0.0
2000-07-19,1.0,0.0,-0.009386368951207036,1.010595111968827,0.008273316946450563,0.008273316946450563,0.0,0.0,0.0,0.0,0.0
2000-07-20,1.0,0.0,0.013581816848747374,1.024320829687827,0.008508287381127227,0.008508287381127227,0.0,0.0,0.0,0.0,0.0
2000-07-21,1.0,0.0,-0.01797018502472003,1.005913594853662,0.00898165572834856,0.00898165572834856,0.0,0.0,0.0,0.0,0.0
2000-07-24,1.0,0.0,-0.0076154428240489125,0.9982531173861203,0.008940968480660153,0.008940968480660153,0.0,0.0,0.0,0.0,0.0
2000-07-25,1.0,0.0,0.005648543234224812,1.0038917932783755,0.00885642555106398,0.00885642555106398,0.0,0.0,0.0,0.0,0.0
2000-07-26,1.0,0.0,-0.009644661775756402,0.994209596472748,0.00888152986531414,0.00888152986531414,0.0,0.0,0.0,0.0,0.0
2000-07-27,1.0,0.0,-0.004173940174378887,0.9900598250962773,0.008777856024514799,0.008777856024514799,0.0,0.0,0.0,0.0,0.0
2000-07-28,1.0,0.0,-0.02181596177447187,0.9684607177975366,0.00941547505390071,0.00941547505390071,0.0,0.0,0.0,0.0,0.0
2000-07-31,1.0,0.0,0.005053398606080339,0.9733547358388983,0.009319763248014167,0.009319763248014167,0.0,0.0,0.0,0.0,0.0
2000-08-01,1.0,0.0,0.007870940901873347,0.9810159534412448,0.009282576009669027,0.009282576009669027,0.0,0.0,0.0,0.0,0.0
2000-08-02,1.0,0.0,0.002060590981617816,0.983037426067729,0.009161904836011408,0.009161904836011408,0.0,0.0,0.0,0.0,0.0
2000-08-03,1.0,0.0,0.007035237591627608,0.9899533279215775,0.009111777496922083,0.009111777496922083,0.0,0.0,0.0,0.0,0.0
2000-08-04,1.0,0.0,0.0060191330959695755,0.9959119887611355,0.009044656845887374,0.009044656845887374,0.0,0.0,0.0,0.0,0.0
